,Disease,RNA,Relation,True_y
4372,D006333,8944,0.00025292691897446456,0.0
4373,D006333,619498,0.0006711458515274535,0.0
4374,D006333,692195,-0.002694422123249978,0.0
4375,D006333,692196,-0.0019589364747956087,0.0
4376,D006333,692197,-0.003193005340038747,0.0
4377,D006333,692198,-0.0004370977550724855,0.0
4378,D006333,26770,0.0006672230104520919,0.0
4379,D006333,26774,-0.0035472296681940373,0.0
4380,D006333,26769,-0.002525647778262226,0.0
4381,D006333,25826,-0.0013520861255351888,0.0
4382,D006333,116937,0.00048063801730282527,0.0
4383,D006333,116938,0.006260029642856348,0.0
4384,D006333,692199,-0.0009292663425227616,0.0
4385,D006333,641648,-0.0011009886102332478,0.0
4386,D006333,692202,-0.0029755081679447015,0.0
4387,D006333,692203,-0.0033465397654785906,0.0
4388,D006333,692204,-0.0030515713418456623,0.0
4389,D006333,692205,0.0009342070865233651,0.0
4390,D006333,692206,0.00398316736661064,0.0
4391,D006333,692208,0.0060217178026619874,0.0
4392,D006333,692209,6.319659873633237e-05,0.0
4393,D006333,692210,0.004297924373455562,0.0
4394,D006333,692225,-0.002374984428675255,0.0
4395,D006333,619571,-0.0029719734732444767,0.0
4396,D006333,692226,-0.002400083701824096,0.0
4397,D006333,692223,0.0022745312128471563,0.0
4398,D006333,692211,0.0012226562309931837,0.0
4399,D006333,692212,-0.004256614978965278,0.0
