,Disease,RNA,Relation,True_y
104,D008175,85390,1.0607963551252249,1.0
105,D008175,85391,0.6227671543268447,0.0
106,D008175,6079,0.8191097097372615,0.0
107,D008175,114599,0.9791639913858132,0.0
108,D008175,595097,1.0694942562195462,1.0
109,D008175,595098,0.6874703910075931,0.0
110,D008175,595099,0.9396917651498284,1.0
111,D008175,595100,0.6506156305620967,0.0
112,D008175,692089,0.6557071425491207,0.0
113,D008175,100113381,0.9923099997115596,1.0
114,D008175,677848,0.9111130763454951,0.0
115,D008175,677849,0.5893780333996481,0.0
116,D008175,677850,1.0914746312839192,1.0
117,D008175,619567,0.8061169658833122,0.0
118,D008175,6082,0.8872332752268786,0.0
119,D008175,6083,0.699096084945068,0.0
120,D008175,9304,0.9737742713541759,0.0
121,D008175,692091,0.9348371621155547,0.0
122,D008175,26820,0.8088423886338163,0.0
123,D008175,9303,0.9923600764054519,1.0
124,D008175,9302,0.660959291165669,0.0
125,D008175,9301,0.9451670105439272,1.0
126,D008175,9300,0.9713238894602407,1.0
127,D008175,9299,0.9853386848728358,1.0
128,D008175,9298,0.8064415082957068,0.0
129,D008175,26819,0.9297874847542122,0.0
130,D008175,26818,1.3783804274431009,1.0
131,D008175,26817,0.8052830729285101,0.0
132,D008175,26816,0.9309470033850968,0.0
133,D008175,84546,0.7094373770349346,0.0
134,D008175,26815,1.0085314249822548,1.0
135,D008175,26814,0.6550766599553726,0.0
136,D008175,26813,0.6828884510433479,0.0
137,D008175,26812,1.1090954063905183,1.0
138,D008175,94162,0.824427337197809,0.0
139,D008175,94163,0.9288250762840811,1.0
140,D008175,780851,1.1776747070491826,0.0
141,D008175,26851,0.7075558078359758,0.0
142,D008175,780852,0.7075558078359758,0.0
143,D008175,780853,0.723716755722484,0.0
144,D008175,780854,0.9410097742870942,1.0
145,D008175,26843,0.7775175469766076,0.0
146,D008175,26810,0.7380324132038424,0.0
147,D008175,26809,0.7607574490064527,0.0
148,D008175,26808,0.8187439957550087,0.0
149,D008175,26807,0.9671600522247603,0.0
150,D008175,26806,0.9615885118806702,0.0
151,D008175,26805,0.5777015364688871,0.0
152,D008175,26804,0.6789327230003792,0.0
153,D008175,692085,0.5989541910290415,0.0
154,D008175,94161,0.8667286257792961,1.0
155,D008175,26802,0.8387984632191439,0.0
156,D008175,26801,0.8299488943441147,0.0
157,D008175,26800,0.6337403503734758,0.0
158,D008175,692087,1.099081183092884,1.0
159,D008175,26773,0.9719780493581629,1.0
160,D008175,26772,0.9643392369863959,1.0
161,D008175,692072,0.8871031678547978,1.0
162,D008175,26799,0.9484412759916867,0.0
163,D008175,692088,0.6348771415573804,0.0
164,D008175,26798,0.9344005702785485,1.0
165,D008175,26797,1.0334877985943693,0.0
