,Disease,RNA,Relation,True_y
1170,D015179,100033805,0.04083808621651053,0.0
1171,D015179,100033806,0.03655660911609601,0.0
1172,D015179,100033807,0.03651166013400134,0.0
1173,D015179,100033814,0.038521592614220106,0.0
1174,D015179,100033816,0.03852159261422179,0.0
1175,D015179,100033445,0.03655660911609458,0.0
1176,D015179,100033413,0.038890820967820025,0.0
1177,D015179,100033427,0.038493865358630974,0.0
1178,D015179,100033428,0.03902900640616798,0.0
1179,D015179,100033414,0.030778804017082342,0.0
1180,D015179,100033431,0.03920956593940027,0.0
1181,D015179,100033432,0.040121901619961736,0.0
1182,D015179,100033435,0.039651764352407505,0.0
1183,D015179,100033436,0.0344933138809392,0.0
1184,D015179,100033821,0.038181846689503626,0.0
1185,D015179,100033415,0.03777302433610476,0.0
1186,D015179,692233,0.02839200184943423,0.0
1187,D015179,727676,0.029578965178529797,0.0
1188,D015179,100113378,0.022548834191909624,0.0
1189,D015179,100113392,0.015804986000461683,0.0
1190,D015179,692057,0.019159202678316865,0.0
1191,D015179,100113379,0.040306670590442156,0.0
1192,D015179,101340252,0.03368205868399159,0.0
1193,D015179,100113384,0.029052021267205463,1.0
1194,D015179,101340251,0.035171436698776586,0.0
1195,D015179,100113380,0.026086252941710648,0.0
1196,D015179,100113391,0.029978422680472055,1.0
1197,D015179,100113389,0.0340617547485826,0.0
1198,D015179,100113393,0.019447420248543665,0.0
1199,D015179,26765,0.01563392537429851,0.0
1200,D015179,692084,0.022812306090518972,0.0
1201,D015179,26822,0.0238288294788071,0.0
1202,D015179,85388,0.02884372128505369,0.0
1203,D015179,85389,0.029418354387387664,0.0
1204,D015179,85390,0.03371025038637118,0.0
1205,D015179,85391,0.029468458072798805,0.0
1206,D015179,6079,0.0341404439941865,0.0
1207,D015179,114599,0.027594433683485964,0.0
1208,D015179,595097,0.030085342933582684,0.0
1209,D015179,595098,0.018408795622602336,0.0
1210,D015179,595099,0.0335864663138945,0.0
1211,D015179,595100,0.030049398466941095,0.0
1212,D015179,692089,0.0367579831081009,0.0
1213,D015179,100113381,0.03649166522419294,0.0
1214,D015179,677848,0.03202237314192903,0.0
1215,D015179,677849,0.02983938553551452,0.0
1216,D015179,677850,0.024561186332259184,0.0
1217,D015179,619567,0.03049369290185513,0.0
1218,D015179,6082,0.027172660151935563,0.0
1219,D015179,6083,0.020264303045349145,0.0
1220,D015179,9304,0.03805476263722489,0.0
1221,D015179,692091,0.015312738105772012,0.0
1222,D015179,26820,0.033985949885163715,0.0
1223,D015179,9303,0.023932001133712376,0.0
1224,D015179,9302,0.03341779679160965,0.0
1225,D015179,9301,0.03250573287922518,0.0
1226,D015179,9300,0.03030604599397397,0.0
1227,D015179,9299,0.017545400496135892,0.0
1228,D015179,9298,0.02015138015522159,0.0
1229,D015179,26819,0.024584300204949894,0.0
1230,D015179,26818,0.025215157451718498,1.0
1231,D015179,26817,0.023986896543518238,0.0
1232,D015179,26816,0.023271899578239344,0.0
1233,D015179,84546,0.03100031175897432,0.0
1234,D015179,26815,0.018276413721725226,0.0
1235,D015179,26814,0.0325521222922525,0.0
1236,D015179,26813,0.03027229060223131,0.0
1237,D015179,26812,0.03382149625700079,0.0
1238,D015179,94162,0.03114617793212826,0.0
1239,D015179,94163,0.03858756106334607,0.0
1240,D015179,780851,0.0428999138907889,0.0
1241,D015179,26851,0.04110069105527615,0.0
1242,D015179,780852,0.04110069105527665,0.0
1243,D015179,780853,0.041557957625229264,0.0
1244,D015179,780854,0.04112607583931166,0.0
1245,D015179,26843,0.03512186236599405,0.0
1246,D015179,26810,0.020642306286056452,0.0
1247,D015179,26809,0.034498190583410485,0.0
1248,D015179,26808,0.03311805401411803,0.0
1249,D015179,26807,0.023114353557320715,0.0
1250,D015179,26806,0.02443668727134033,0.0
1251,D015179,26805,0.01920210165557841,0.0
1252,D015179,26804,0.02083256187123228,0.0
1253,D015179,692085,0.019053975356868966,0.0
1254,D015179,94161,0.033090253742757966,0.0
1255,D015179,26802,0.027429822950372502,0.0
1256,D015179,26801,0.016235528919643354,0.0
1257,D015179,26800,0.024401151084957398,0.0
1258,D015179,692087,0.02001677474120616,0.0
1259,D015179,26773,0.027876416439846355,0.0
1260,D015179,26772,0.022713553824695,0.0
1261,D015179,692072,0.02463392296962559,0.0
1262,D015179,26799,0.02172836001934087,0.0
1263,D015179,692088,0.030434506204631118,0.0
1264,D015179,26798,0.01678026535324751,0.0
1265,D015179,26797,0.026794034233595873,0.0
1266,D015179,26796,0.022553683762336463,0.0
1267,D015179,26795,0.019640398930805925,0.0
1268,D015179,26811,0.025533895668359525,0.0
1269,D015179,26793,0.026089131940374787,0.0
1270,D015179,26792,0.02995479904376203,0.0
1271,D015179,26791,0.027304084651670377,0.0
1272,D015179,26790,0.03379900413223936,0.0
1273,D015179,100124516,0.03633317757987596,0.0
1274,D015179,26789,0.030313172349204665,0.0
1275,D015179,692090,0.02624586040342268,0.0
1276,D015179,692075,0.025823825675307423,0.0
1277,D015179,26788,0.03276256451554241,0.0
1278,D015179,26787,0.018918540952439455,0.0
1279,D015179,26786,0.03287516808740129,0.0
1280,D015179,692093,0.03229975019090159,0.0
1281,D015179,26785,0.03600025804512426,0.0
1282,D015179,347686,0.01963678797208013,0.0
1283,D015179,692106,0.03041466942574063,0.0
1284,D015179,692107,0.02920848666393825,0.0
1285,D015179,692108,0.028378774046774666,0.0
1286,D015179,606500,0.02518968324520216,0.0
1287,D015179,692109,0.023287356934758828,0.0
1288,D015179,692076,0.02075366279086114,0.0
1289,D015179,692110,0.022263356056900933,0.0
1290,D015179,692111,0.028804370113469643,0.0
1291,D015179,619564,0.02876827743004502,0.0
1292,D015179,8944,0.029262645108145774,0.0
1293,D015179,619498,0.022294419193599833,0.0
1294,D015179,692195,0.03302656670300206,0.0
1295,D015179,692196,0.02820740493343881,1.0
1296,D015179,692197,0.02467594407380032,0.0
1297,D015179,692198,0.0350921335624336,1.0
1298,D015179,26770,0.03902861138320886,0.0
1299,D015179,26774,0.021059709645601853,0.0
1300,D015179,26769,0.025165718556258952,0.0
1301,D015179,25826,0.03258193987023756,0.0
1302,D015179,116937,0.027363958735171508,0.0
1303,D015179,116938,0.02832988075381415,0.0
1304,D015179,692199,0.01866929472090812,0.0
1305,D015179,641648,0.030095377007546262,0.0
1306,D015179,692202,0.020525275341674473,0.0
1307,D015179,692203,0.02053853284692231,0.0
1308,D015179,692204,0.021996883061764186,0.0
1309,D015179,692205,0.04434691790053169,0.0
1310,D015179,692206,0.036691247153015256,0.0
1311,D015179,692208,0.0365639658418231,0.0
1312,D015179,692209,0.029647209173059547,0.0
1313,D015179,692210,0.02506344015332874,0.0
1314,D015179,692225,0.022798636981610082,0.0
1315,D015179,619571,0.02818671273733128,0.0
1316,D015179,692226,0.02534397148813488,0.0
1317,D015179,692223,0.0338323948311306,0.0
1318,D015179,692211,0.024224488245710604,0.0
1319,D015179,692212,0.030594672980713458,0.0
