,Disease,RNA,Relation,True_y
1168,D015179,100033603,0.028980718435950684,0.0
1169,D015179,100033800,0.0360541017880627,0.0
1170,D015179,100033805,0.08085465773739325,0.0
1171,D015179,100033806,0.026527529567782288,0.0
1172,D015179,100033807,0.026469331502681014,0.0
1173,D015179,100033814,0.028954675443661353,0.0
1174,D015179,100033816,0.028954675443661353,0.0
1175,D015179,100033445,0.026527529567782288,0.0
1176,D015179,100033413,0.07386548564317223,0.0
1177,D015179,100033427,0.03271860393595953,0.0
1178,D015179,100033428,0.06721761152485364,0.0
1179,D015179,100033414,0.03923991713012841,0.0
1180,D015179,100033431,0.06811197823891268,0.0
1181,D015179,100033432,0.06399504162883002,0.0
1182,D015179,100033435,0.06552326685921105,0.0
1183,D015179,100033436,0.02742785471325618,0.0
1184,D015179,100033821,0.025404519393405454,0.0
1185,D015179,100033415,0.07286853207432206,0.0
1186,D015179,692233,0.027504539058273457,0.0
1187,D015179,727676,0.07855090680898102,0.0
1188,D015179,100113378,0.045470087316712725,0.0
1189,D015179,100113392,0.0004912791493338658,0.0
1190,D015179,692057,0.02854113216973966,0.0
1191,D015179,100113379,0.048154757310751195,0.0
1192,D015179,101340252,0.0309936439979584,0.0
1193,D015179,100113384,0.028363427050673067,1.0
1194,D015179,101340251,0.05382597494338265,0.0
1195,D015179,100113380,0.02965755902705545,0.0
1196,D015179,100113391,0.04206587737351487,1.0
1197,D015179,100113389,0.041363132004973005,0.0
1198,D015179,100113393,0.036329499078272126,0.0
1199,D015179,26765,0.031640825272410536,0.0
1200,D015179,692084,0.03677789969113758,0.0
1201,D015179,26822,0.03943745830646242,0.0
1202,D015179,85388,0.0468358585530151,0.0
1203,D015179,85389,0.01483463760481659,0.0
1204,D015179,85390,0.047771268146820936,0.0
1205,D015179,85391,0.059785874807529185,0.0
1206,D015179,6079,0.012040678697399072,0.0
1207,D015179,114599,0.07751254566168364,0.0
1208,D015179,595097,0.025795921027955637,0.0
1209,D015179,595098,0.0822469787344429,0.0
1210,D015179,595099,0.04187071987726493,0.0
1211,D015179,595100,0.06558846411651503,0.0
