,Disease,RNA,Relation,True_y
4466,D007889,100033453,0.004951560127215393,0.0
4467,D007889,100033454,0.004968359088028928,0.0
4468,D007889,100033603,0.004951560127215436,0.0
4469,D007889,100033800,0.007190587782803124,0.0
4470,D007889,100033805,0.012219339167404232,0.0
4471,D007889,100033806,0.0043995223477105005,0.0
4472,D007889,100033807,0.005458443920300744,0.0
4473,D007889,100033814,0.00496835908802906,0.0
4474,D007889,100033816,0.00496835908802893,0.0
4475,D007889,100033445,0.004399522347710404,0.0
4476,D007889,100033413,0.003192361383944271,0.0
4477,D007889,100033427,0.006559186754068785,0.0
4478,D007889,100033428,0.004746297545954249,0.0
4479,D007889,100033414,0.0007278649332138187,0.0
4480,D007889,100033431,0.004851059984826517,0.0
4481,D007889,100033432,0.006691702653702587,0.0
4482,D007889,100033435,0.010591304951334115,0.0
4483,D007889,100033436,0.007204995414659404,0.0
4484,D007889,100033821,0.005077319937187417,0.0
4485,D007889,100033415,0.0031432428090177778,0.0
4486,D007889,692233,0.012238803376072891,0.0
4487,D007889,727676,0.011422239772709205,0.0
4488,D007889,100113378,0.006648652857538433,0.0
4489,D007889,100113392,0.0068521975642413776,0.0
4490,D007889,692057,0.0054389233280606195,0.0
4491,D007889,100113379,0.017389911554377052,0.0
4492,D007889,101340252,0.014541120826155805,0.0
4493,D007889,100113384,0.00248604187630716,0.0
4494,D007889,101340251,0.00930196820996555,0.0
4495,D007889,100113380,0.009239485515133405,0.0
4496,D007889,100113391,0.014685133429898481,0.0
4497,D007889,100113389,0.006631222132988077,0.0
4498,D007889,100113393,0.005775217206417828,0.0
4499,D007889,26765,0.004487659766901223,0.0
4500,D007889,692084,0.01563420519094926,0.0
4501,D007889,26822,0.006175429121415017,0.0
4502,D007889,85388,0.0066220798918167935,0.0
4503,D007889,85389,0.006665663303008967,0.0
4504,D007889,85390,0.016524473132755756,0.0
4505,D007889,85391,0.006703390351359298,0.0
4506,D007889,6079,0.00960890917411674,0.0
4507,D007889,114599,0.01655792621765253,0.0
4508,D007889,595097,0.009698876474285047,1.0
4509,D007889,595098,0.00619204911206901,0.0
4510,D007889,595099,0.007370865850046641,0.0
4511,D007889,595100,0.007943919280246806,0.0
4512,D007889,692089,0.010698411591975644,0.0
4513,D007889,100113381,0.010889456459081234,0.0
4514,D007889,677848,0.012491456984379784,0.0
4515,D007889,677849,0.007907748118874184,0.0
4516,D007889,677850,0.007726565530511349,0.0
4517,D007889,619567,0.01263199624927701,0.0
4518,D007889,6082,0.003653646046031933,0.0
4519,D007889,6083,0.00623902419966214,0.0
4520,D007889,9304,0.020351133018258145,0.0
4521,D007889,692091,0.00507174097978169,0.0
4522,D007889,26820,0.008467717493487362,0.0
4523,D007889,9303,0.009579936567126196,0.0
4524,D007889,9302,0.004345882024673044,0.0
4525,D007889,9301,0.010367329063404443,0.0
4526,D007889,9300,0.008982063636630188,0.0
4527,D007889,9299,0.005608395934389549,0.0
4528,D007889,9298,0.0044343903426414255,0.0
4529,D007889,26819,0.008414069293003115,0.0
4530,D007889,26818,0.019999737910028924,0.0
4531,D007889,26817,0.00641282922980283,0.0
4532,D007889,26816,0.006882771528349789,0.0
4533,D007889,84546,0.009511033278355816,0.0
4534,D007889,26815,0.008423424451565312,1.0
4535,D007889,26814,0.004878031818448411,0.0
4536,D007889,26813,0.014957575292970017,0.0
4537,D007889,26812,0.019883538036367086,0.0
4538,D007889,94162,0.004136990164284576,0.0
4539,D007889,94163,0.00938553702400555,0.0
4540,D007889,780851,0.017801881055853307,0.0
4541,D007889,26851,0.00940509381654695,0.0
4542,D007889,780852,0.009405093816547267,0.0
4543,D007889,780853,0.009615121515453452,0.0
4544,D007889,780854,0.011512960061120153,0.0
4545,D007889,26843,0.012578292590184665,0.0
4546,D007889,26810,0.011355426614016353,0.0
4547,D007889,26809,0.006514796497500169,0.0
4548,D007889,26808,0.008869348309226633,0.0
4549,D007889,26807,0.011732906200345618,0.0
4550,D007889,26806,0.01678764652178472,0.0
4551,D007889,26805,0.004677845945277681,0.0
4552,D007889,26804,0.005906256787879853,0.0
4553,D007889,692085,0.005025230210534375,0.0
4554,D007889,94161,0.00853939293394678,0.0
4555,D007889,26802,0.006786995738626412,0.0
4556,D007889,26801,0.00915725837657298,0.0
4557,D007889,26800,0.009535632168487369,0.0
4558,D007889,692087,0.014900252188642306,1.0
4559,D007889,26773,0.011273546932960576,0.0
4560,D007889,26772,0.010964047083517708,0.0
4561,D007889,692072,0.006364429378402049,0.0
4562,D007889,26799,0.006247312997583394,0.0
4563,D007889,692088,0.010837592653117095,0.0
4564,D007889,26798,0.004872098625225692,0.0
4565,D007889,26797,0.005301970824246187,1.0
4566,D007889,26796,0.005062886166188517,0.0
4567,D007889,26795,0.0075670550034584,1.0
4568,D007889,26811,0.006867773400220975,0.0
4569,D007889,26793,0.006945040468654774,1.0
4570,D007889,26792,0.0034203722740842784,0.0
4571,D007889,26791,0.004996142768214593,0.0
4572,D007889,26790,0.006300691477861277,0.0
4573,D007889,100124516,0.007970848055363605,0.0
4574,D007889,26789,0.014060463107413188,0.0
4575,D007889,692090,0.011466440852094268,0.0
4576,D007889,692075,0.0057304594285731945,0.0
4577,D007889,26788,0.010033067789219172,0.0
4578,D007889,26787,0.007326504135375167,0.0
4579,D007889,26786,0.007658813225047176,0.0
4580,D007889,692093,0.008466849252110794,0.0
4581,D007889,26785,0.009640621033926846,0.0
4582,D007889,347686,0.01432090797758823,0.0
4583,D007889,692106,0.007212978645683784,0.0
4584,D007889,692107,0.01785724552667485,0.0
4585,D007889,692108,0.008636497524721627,0.0
4586,D007889,606500,0.013928109739052306,0.0
4587,D007889,692109,0.010115240765831316,0.0
4588,D007889,692076,0.0066319910111573505,0.0
4589,D007889,692110,0.0060820070927979945,0.0
4590,D007889,692111,0.00818304904144698,0.0
4591,D007889,619564,0.00995534153897075,0.0
4592,D007889,8944,0.0042906160625337635,1.0
4593,D007889,619498,0.008548407440797028,0.0
4594,D007889,692195,0.0167031747451172,0.0
4595,D007889,692196,0.02155833762437675,0.0
4596,D007889,692197,0.013230646016392063,0.0
4597,D007889,692198,0.025453347904720147,0.0
4598,D007889,26770,0.007319641457418614,0.0
4599,D007889,26774,0.005986944775145133,0.0
4600,D007889,26769,0.009270761657921425,0.0
4601,D007889,25826,0.01952048918434187,0.0
4602,D007889,116937,0.0069477036965646345,0.0
4603,D007889,116938,0.0080587104868198,0.0
4604,D007889,692199,0.005611706147670707,0.0
4605,D007889,641648,0.008586371578459331,0.0
4606,D007889,692202,0.014734334030875216,0.0
4607,D007889,692203,0.011514211489359103,0.0
4608,D007889,692204,0.012784666413143757,0.0
4609,D007889,692205,0.023402442436316388,0.0
4610,D007889,692206,0.011970977028462467,0.0
4611,D007889,692208,0.009191495289317557,0.0
4612,D007889,692209,0.007262590523996406,0.0
4613,D007889,692210,0.007295650655048029,0.0
4614,D007889,692225,0.014843319980404938,1.0
4615,D007889,619571,0.008964056646294686,1.0
4616,D007889,692226,0.009063551057973691,0.0
4617,D007889,692223,0.013827681102708288,0.0
4618,D007889,692211,0.007209672782957026,0.0
4619,D007889,692212,0.009934404713175275,0.0
