,Disease,RNA,Relation,True_y
1635,D011471,100113380,0.008051172424420577,0.0
1636,D011471,100113391,0.01266727301471492,0.0
1637,D011471,100113389,0.008158770974224922,0.0
1638,D011471,100113393,0.007098186717137399,0.0
1639,D011471,26765,0.005391244412224456,0.0
1640,D011471,692084,0.014945469597351883,0.0
1641,D011471,26822,0.006936552175757992,0.0
1642,D011471,85388,0.006661506238826904,0.0
1643,D011471,85389,0.007790411140920266,0.0
1644,D011471,85390,0.016806366552831763,0.0
1645,D011471,85391,0.007898540030612926,0.0
1646,D011471,6079,0.005342321705701645,0.0
1647,D011471,114599,0.008991340559832106,1.0
1648,D011471,595097,0.012080457928069253,0.0
1649,D011471,595098,0.005340057714525076,0.0
1650,D011471,595099,0.008095556053528102,0.0
1651,D011471,595100,0.006911069910756183,0.0
1652,D011471,692089,0.011250838435689685,0.0
1653,D011471,100113381,0.011463762889963425,0.0
1654,D011471,677848,0.012088856543765434,0.0
1655,D011471,677849,0.005721996541793593,0.0
1656,D011471,677850,0.010322480763624691,0.0
1657,D011471,619567,0.011229927557065379,0.0
1658,D011471,6082,0.0027202165483024136,0.0
1659,D011471,6083,0.005400591739273665,0.0
1660,D011471,9304,0.012706167029656558,1.0
1661,D011471,692091,0.004128570066652943,0.0
1662,D011471,26820,0.007247028256633228,0.0
1663,D011471,9303,0.013033583742089728,0.0
1664,D011471,9302,0.0050725107609726405,0.0
1665,D011471,9301,0.011126075502590548,0.0
1666,D011471,9300,0.010984513041050529,0.0
1667,D011471,9299,0.006053887763495304,0.0
1668,D011471,9298,0.003402909926498784,0.0
1669,D011471,26819,0.005927944669342192,0.0
1670,D011471,26818,0.01371025379426224,1.0
1671,D011471,26817,0.005019448573278452,0.0
1672,D011471,26816,0.006153768684258071,0.0
1673,D011471,84546,0.008683350866253454,0.0
1674,D011471,26815,0.009537529010554793,0.0
1675,D011471,26814,0.001575955921935528,0.0
1676,D011471,26813,0.014377767118961264,0.0
1677,D011471,26812,0.01752485763407739,0.0
1678,D011471,94162,0.003837253433770656,0.0
1679,D011471,94163,0.011358156279534992,0.0
1680,D011471,780851,0.01126796895112172,1.0
1681,D011471,26851,0.009988934434088343,0.0
1682,D011471,780852,0.009988934434088315,0.0
1683,D011471,780853,0.010155927161177343,0.0
1684,D011471,780854,0.0130581043499088,0.0
1685,D011471,26843,0.011008993702417586,0.0
1686,D011471,26810,0.00893689278976618,0.0
1687,D011471,26809,0.003616084488101834,0.0
1688,D011471,26808,0.0055903209990227215,0.0
1689,D011471,26807,0.008943086903238766,0.0
1690,D011471,26806,0.010984530673000124,0.0
1691,D011471,26805,0.004863607365312689,0.0
1692,D011471,26804,0.005810886919015422,0.0
1693,D011471,692085,0.005016543029282772,0.0
1694,D011471,94161,0.010180451594716883,0.0
1695,D011471,26802,0.0053177658333241175,0.0
1696,D011471,26801,0.006846402000707866,0.0
1697,D011471,26800,0.008078797356537028,0.0
1698,D011471,692087,0.014554214198158284,0.0
1699,D011471,26773,0.012601744274471288,0.0
1700,D011471,26772,0.012406605146479554,0.0
1701,D011471,692072,0.008490910308604136,0.0
1702,D011471,26799,0.0,1.0
1703,D011471,692088,0.008398408093579697,0.0
1704,D011471,26798,0.00634008012766492,0.0
1705,D011471,26797,0.002889657438209917,0.0
1706,D011471,26796,0.00486109137223288,0.0
1707,D011471,26795,0.011778640930094342,0.0
1708,D011471,26811,0.005981326574686071,0.0
1709,D011471,26793,0.009044805677083888,0.0
1710,D011471,26792,0.004956499190836258,0.0
1711,D011471,26791,0.005999389146792082,0.0
1712,D011471,26790,0.006894677211023433,0.0
1713,D011471,100124516,0.007637040589960544,0.0
1714,D011471,26789,0.00514573573270264,1.0
1715,D011471,692090,0.010570737654549143,0.0
1716,D011471,692075,0.0028723269780031656,0.0
1717,D011471,26788,0.007723308925491173,0.0
1718,D011471,26787,0.0032987308131343105,0.0
1719,D011471,26786,0.007872606737510002,0.0
1720,D011471,692093,0.010121933598733427,0.0
1721,D011471,26785,0.009631925909837484,0.0
1722,D011471,347686,0.009691068753587797,0.0
1723,D011471,692106,0.006590002315839024,0.0
1724,D011471,692107,0.016533388849911186,0.0
1725,D011471,692108,0.007173287848568483,0.0
1726,D011471,606500,0.006022144120844198,1.0
1727,D011471,692109,0.0073598786362798225,0.0
1728,D011471,692076,0.006944287731226689,0.0
1729,D011471,692110,0.00701871425329147,0.0
1730,D011471,692111,0.007033537435394005,0.0
1731,D011471,619564,0.010418498254042622,0.0
1732,D011471,8944,0.007685599590154487,0.0
1733,D011471,619498,0.008214367888678189,0.0
1734,D011471,692195,0.016457928999015516,0.0
1735,D011471,692196,0.020123484649485886,0.0
1736,D011471,692197,0.012531321078453516,0.0
1737,D011471,692198,0.018304608240799054,1.0
1738,D011471,26770,0.008394075503575337,0.0
1739,D011471,26774,0.006493204968036997,0.0
1740,D011471,26769,0.009110519379201838,0.0
1741,D011471,25826,0.013483967485047946,1.0
1742,D011471,116937,0.007840214491210033,0.0
1743,D011471,116938,0.005943074634366628,0.0
1744,D011471,692199,0.004186760641737636,0.0
1745,D011471,641648,0.008292005460784603,0.0
1746,D011471,692202,0.013292918629614802,0.0
1747,D011471,692203,0.013793829120216079,0.0
1748,D011471,692204,0.010472538937423847,0.0
1749,D011471,692205,0.015561799552891675,1.0
1750,D011471,692206,0.008849452718628187,0.0
1751,D011471,692208,0.009416638522996698,0.0
1752,D011471,692209,0.009118510298889965,0.0
1753,D011471,692210,0.0048948318134932264,0.0
1754,D011471,692225,0.008262666274414413,1.0
1755,D011471,619571,0.011919897256415589,0.0
1756,D011471,692226,0.011349053190602015,0.0
1757,D011471,692223,0.007818505961902101,1.0
1758,D011471,692211,0.007865999250773678,0.0
1759,D011471,692212,0.012337469589606603,0.0
