,Disease,RNA,Relation,True_y
3127,D010051,767591,0.015424492251472525,0.0
3128,D010051,767592,0.016176487406669722,0.0
3129,D010051,767593,0.013993426886746468,0.0
3130,D010051,767595,0.017720527096759267,0.0
3131,D010051,767578,0.016331196176978223,1.0
3132,D010051,767598,0.011716244892998065,0.0
3133,D010051,767599,0.013993426886745318,0.0
3134,D010051,767600,0.01097304158458819,0.0
3135,D010051,767603,0.014310480290748624,0.0
3136,D010051,767605,0.011178956811756527,0.0
3137,D010051,767606,0.014237791038935556,0.0
3138,D010051,767609,0.011178956811753786,0.0
3139,D010051,767610,0.01256191704307925,0.0
3140,D010051,767579,0.014356721506508345,0.0
3141,D010051,767581,0.015068081416665442,0.0
3142,D010051,767585,0.010924411510854404,0.0
3143,D010051,338433,0.026203000385974385,0.0
3144,D010051,100033447,0.025671080465227737,0.0
3145,D010051,100033450,0.025874146967743678,0.0
3146,D010051,100033453,0.025671080465227834,0.0
3147,D010051,100033454,0.025696743233782262,0.0
3148,D010051,100033603,0.025671080465227668,0.0
3149,D010051,100033800,0.02423340297385173,0.0
3150,D010051,100033805,0.026049613583399876,0.0
3151,D010051,100033806,0.024488438520535574,0.0
3152,D010051,100033807,0.023922011629315725,0.0
3153,D010051,100033814,0.025696743233782786,0.0
3154,D010051,100033816,0.025696743233782262,0.0
3155,D010051,100033445,0.024488438520535956,0.0
3156,D010051,100033413,0.023700685193772483,0.0
3157,D010051,100033427,0.023068637612474983,0.0
3158,D010051,100033428,0.023403316787364514,0.0
3159,D010051,100033414,0.018693958327059057,0.0
3160,D010051,100033431,0.023516686624892643,0.0
3161,D010051,100033432,0.024209516677618417,0.0
3162,D010051,100033435,0.02399725035561133,0.0
3163,D010051,100033436,0.02107312416733132,0.0
3164,D010051,100033821,0.023224373892031316,0.0
3165,D010051,100033415,0.023021926036599603,0.0
3166,D010051,692233,0.01766335688724607,0.0
3167,D010051,727676,0.01824841920452137,0.0
3168,D010051,100113378,0.014538092836626902,0.0
3169,D010051,100113392,0.010106612479684085,0.0
3170,D010051,692057,0.012131085569717776,0.0
3171,D010051,100113379,0.024413411992584073,0.0
3172,D010051,101340252,0.020760209983047926,0.0
3173,D010051,100113384,0.017894881370230757,0.0
3174,D010051,101340251,0.022224091776145084,0.0
3175,D010051,100113380,0.016397493356410758,0.0
3176,D010051,100113391,0.018582108958894457,0.0
3177,D010051,100113389,0.020778513937430902,0.0
3178,D010051,100113393,0.01208241241721313,0.0
3179,D010051,26765,0.009685047808444256,0.0
3180,D010051,692084,0.01471009726635444,0.0
3181,D010051,26822,0.01480771042305824,0.0
3182,D010051,85388,0.017670403686525386,0.0
3183,D010051,85389,0.01774538433652728,0.0
3184,D010051,85390,0.020828488653548874,0.0
3185,D010051,85391,0.017916062975368505,0.0
3186,D010051,6079,0.022496628496508332,0.0
3187,D010051,114599,0.017656659493284075,0.0
3188,D010051,595097,0.01891049391700756,0.0
3189,D010051,595098,0.011342510355851373,0.0
3190,D010051,595099,0.020441956062748772,0.0
3191,D010051,595100,0.0183431736209414,0.0
3192,D010051,692089,0.02257729679498916,0.0
3193,D010051,100113381,0.022890310429967517,0.0
3194,D010051,677848,0.01982698153696707,0.0
3195,D010051,677849,0.01838953814136425,0.0
3196,D010051,677850,0.016006241315459566,0.0
3197,D010051,619567,0.019489068123708184,0.0
3198,D010051,6082,0.01712010617956363,0.0
3199,D010051,6083,0.012862872061275732,0.0
3200,D010051,9304,0.024317820887720613,0.0
3201,D010051,692091,0.00982411427946582,0.0
3202,D010051,26820,0.0216646152523736,0.0
3203,D010051,9303,0.015513482730282514,0.0
3204,D010051,9302,0.020616135322968,0.0
3205,D010051,9301,0.020159324574891092,0.0
3206,D010051,9300,0.01893155705461149,0.0
3207,D010051,9299,0.011247748987143867,0.0
3208,D010051,9298,0.012649982808274177,0.0
3209,D010051,26819,0.01566533869089562,0.0
3210,D010051,26818,0.01673780245467688,0.0
3211,D010051,26817,0.015100992012363899,0.0
3212,D010051,26816,0.014712186502843332,0.0
3213,D010051,84546,0.019021025617524223,0.0
3214,D010051,26815,0.011897643678757307,0.0
3215,D010051,26814,0.020551581297738243,0.0
3216,D010051,26813,0.01879338101400753,0.0
3217,D010051,26812,0.02144830107820144,0.0
3218,D010051,94162,0.020618486482244413,0.0
3219,D010051,94163,0.02425342091497397,0.0
3220,D010051,780851,0.028151212546208525,0.0
3221,D010051,26851,0.02668274580348958,0.0
3222,D010051,780852,0.026682745803492704,0.0
3223,D010051,780853,0.02692067844423865,0.0
3224,D010051,780854,0.026849740474040342,0.0
3225,D010051,26843,0.022723788390236893,0.0
3226,D010051,26810,0.012972582311116122,0.0
3227,D010051,26809,0.02121226757738138,0.0
3228,D010051,26808,0.02023508521475343,0.0
3229,D010051,26807,0.014313204128195573,0.0
3230,D010051,26806,0.015318668530214498,0.0
3231,D010051,26805,0.012188766655360287,0.0
3232,D010051,26804,0.013170442174003767,0.0
3233,D010051,692085,0.012181561777689132,0.0
3234,D010051,94161,0.02063412755116123,0.0
3235,D010051,26802,0.017058401155047,0.0
3236,D010051,26801,0.01027116665491963,0.0
3237,D010051,26800,0.015412995177412597,0.0
3238,D010051,692087,0.013187985714348791,0.0
3239,D010051,26773,0.016951746292995104,0.0
3240,D010051,26772,0.0140252915877092,0.0
3241,D010051,692072,0.015529772751230929,0.0
3242,D010051,26799,0.013844212087306365,0.0
3243,D010051,692088,0.019107564571172464,0.0
3244,D010051,26798,0.010585174330266008,0.0
3245,D010051,26797,0.017063170616171013,0.0
3246,D010051,26796,0.014522788088631604,0.0
3247,D010051,26795,0.01296563020999057,0.0
3248,D010051,26811,0.016404094328527685,0.0
3249,D010051,26793,0.01617196113751987,0.0
3250,D010051,26792,0.01871854438404663,0.0
3251,D010051,26791,0.016730682831851536,0.0
3252,D010051,26790,0.020630404765027515,0.0
3253,D010051,100124516,0.022192535551194294,0.0
3254,D010051,26789,0.019563950102273513,0.0
3255,D010051,692090,0.017063899941071867,0.0
3256,D010051,692075,0.016093992971425462,0.0
3257,D010051,26788,0.02064043116299014,0.0
3258,D010051,26787,0.012406044424219807,0.0
3259,D010051,26786,0.02164223000486363,0.0
3260,D010051,692093,0.02095887294860672,0.0
3261,D010051,26785,0.021984194217513166,0.0
3262,D010051,347686,0.012650826252982156,0.0
3263,D010051,692106,0.01859208788027708,0.0
3264,D010051,692107,0.018767687332305258,0.0
3265,D010051,692108,0.017837710234305623,0.0
3266,D010051,606500,0.015519886905380057,0.0
3267,D010051,692109,0.014392714816038602,0.0
3268,D010051,692076,0.013374249032397853,0.0
3269,D010051,692110,0.013813718912515514,0.0
3270,D010051,692111,0.017723788511357794,0.0
3271,D010051,619564,0.01822218255249901,0.0
3272,D010051,8944,0.018055863220575733,0.0
3273,D010051,619498,0.01394745863790478,0.0
3274,D010051,692195,0.021252376665888056,0.0
3275,D010051,692196,0.0181983621914613,0.0
3276,D010051,692197,0.016413834242855217,0.0
3277,D010051,692198,0.02199434321033788,0.0
3278,D010051,26770,0.02423085097567016,0.0
3279,D010051,26774,0.013024244078751055,0.0
3280,D010051,26769,0.01565447250923254,0.0
3281,D010051,25826,0.019867036287388562,0.0
3282,D010051,116937,0.01736112690020212,0.0
3283,D010051,116938,0.01801744372912927,0.0
3284,D010051,692199,0.011747851992340396,0.0
3285,D010051,641648,0.019102244201381673,0.0
3286,D010051,692202,0.0134332361150604,0.0
3287,D010051,692203,0.01284184833936871,0.0
3288,D010051,692204,0.014091450380364997,0.0
3289,D010051,692205,0.02744210359198313,1.0
3290,D010051,692206,0.02282302660731232,0.0
3291,D010051,692208,0.022977439618252035,0.0
3292,D010051,692209,0.018794302577008815,0.0
3293,D010051,692210,0.01627396504875033,0.0
3294,D010051,692225,0.014927499529047624,0.0
3295,D010051,619571,0.01762223040363055,0.0
3296,D010051,692226,0.015478866400002709,0.0
3297,D010051,692223,0.021951720157288537,0.0
3298,D010051,692211,0.014877418395418607,0.0
3299,D010051,692212,0.019238097758399936,0.0
