,Disease,RNA,Relation,True_y
3182,D010051,85388,0.02873411521423383,0.0
3183,D010051,85389,0.007987794340466486,0.0
3184,D010051,85390,0.05779035993190049,0.0
3185,D010051,85391,0.03316590489490652,0.0
3186,D010051,6079,0.03364927000711551,0.0
3187,D010051,114599,0.09802911298499452,0.0
3188,D010051,595097,0.033152260245707686,0.0
3189,D010051,595098,0.06195353780989528,0.0
3190,D010051,595099,0.03151204085662417,0.0
3191,D010051,595100,0.04163283726518685,0.0
3192,D010051,692089,0.017587733042195342,0.0
3193,D010051,100113381,0.007364904409691172,0.0
3194,D010051,677848,0.03586039245822664,0.0
3195,D010051,677849,0.03682705155534781,0.0
3196,D010051,677850,0.0005714908738838779,0.0
3197,D010051,619567,0.05338541975075269,0.0
3198,D010051,6082,0.020336319431969646,0.0
3199,D010051,6083,0.0020145733382607497,0.0
3200,D010051,9304,0.13558168770199958,0.0
3201,D010051,692091,-0.0022351465511282736,0.0
3202,D010051,26820,0.05205073081408998,0.0
3203,D010051,9303,0.02057390766190923,0.0
3204,D010051,9302,0.06128104125584026,0.0
3205,D010051,9301,0.03188070346389736,0.0
3206,D010051,9300,-0.00457733193074353,0.0
3207,D010051,9299,-0.010143291756468562,0.0
3208,D010051,9298,-0.005451204517758207,0.0
3209,D010051,26819,-0.0029923023346090016,0.0
3210,D010051,26818,0.13310119431585937,0.0
3211,D010051,26817,-0.012133650071199074,0.0
3212,D010051,26816,0.023653530691763666,0.0
3213,D010051,84546,0.09618449863799983,0.0
3214,D010051,26815,0.009003097008689478,0.0
3215,D010051,26814,0.006137491449953342,0.0
3216,D010051,26813,0.0344744986281156,0.0
3217,D010051,26812,0.04675430184888808,0.0
3218,D010051,94162,0.02443801033373314,0.0
3219,D010051,94163,0.014704033327532333,0.0
3220,D010051,780851,0.10181420787502055,0.0
3221,D010051,26851,0.04728929206525479,0.0
3222,D010051,780852,0.04728929206525479,0.0
3223,D010051,780853,0.05691387198128223,0.0
3224,D010051,780854,0.05409588657280335,0.0
3225,D010051,26843,0.02363909932021309,0.0
3226,D010051,26810,0.028532795728360927,0.0
3227,D010051,26809,0.04190555739927163,0.0
3228,D010051,26808,0.027371730054467774,0.0
3229,D010051,26807,0.09443769188880649,0.0
3230,D010051,26806,0.06871750258653467,0.0
3231,D010051,26805,0.002887677477464295,0.0
3232,D010051,26804,-0.007736620495160969,0.0
3233,D010051,692085,0.0032697218882200146,0.0
3234,D010051,94161,0.031410305596564714,0.0
3235,D010051,26802,0.017635269468057158,0.0
3236,D010051,26801,0.03998251429224496,0.0
3237,D010051,26800,0.05890902250107824,0.0
3238,D010051,692087,0.07624956936049307,0.0
3239,D010051,26773,0.0163353185000226,0.0
3240,D010051,26772,0.016118194110212994,0.0
3241,D010051,692072,0.021218617750688746,0.0
3242,D010051,26799,0.06540677102579964,0.0
3243,D010051,692088,0.05653880912025504,0.0
3244,D010051,26798,0.004265019497632977,0.0
3245,D010051,26797,0.01828585665980719,0.0
3246,D010051,26796,-0.03018258550831182,0.0
3247,D010051,26795,0.012869027576743039,0.0
3248,D010051,26811,0.008534617007965518,0.0
3249,D010051,26793,0.022515967239258687,0.0
3250,D010051,26792,0.01774707619044835,0.0
3251,D010051,26791,-0.015608664010419097,0.0
3252,D010051,26790,-0.01895798462372693,0.0
3253,D010051,100124516,0.013036672050595008,0.0
3254,D010051,26789,0.07703531342984096,0.0
3255,D010051,692090,0.05141008525245304,0.0
3256,D010051,692075,0.03261980858310544,0.0
3257,D010051,26788,-0.0199628917212292,0.0
3258,D010051,26787,0.0035862707859076236,0.0
3259,D010051,26786,0.022960601047276097,0.0
3260,D010051,692093,0.03146798494597175,0.0
3261,D010051,26785,0.02727982671934929,0.0
3262,D010051,347686,0.007613758688670069,0.0
3263,D010051,692106,0.022735583686714994,0.0
3264,D010051,692107,0.06026828628786669,0.0
3265,D010051,692108,0.028220933980459002,0.0
3266,D010051,606500,0.03931517549301145,0.0
3267,D010051,692109,-0.004440263932187279,0.0
3268,D010051,692076,0.005263918409385346,0.0
3269,D010051,692110,0.013163465044437923,0.0
3270,D010051,692111,-0.002462253026762046,0.0
3271,D010051,619564,0.020999343074717437,0.0
3272,D010051,8944,0.019651661348125828,0.0
3273,D010051,619498,0.032300620698177865,0.0
3274,D010051,692195,0.06369545550364372,0.0
3275,D010051,692196,0.10872065305291462,0.0
3276,D010051,692197,0.021513243902379804,0.0
3277,D010051,692198,0.06879272862241845,0.0
3278,D010051,26770,0.03839382643571296,0.0
3279,D010051,26774,-0.014671600559181288,0.0
