,Disease,RNA,Relation,True_y
936,D006528,767605,0.01757517143456954,0.0
937,D006528,767606,0.0003917350836599692,0.0
938,D006528,767609,0.01757517143456954,0.0
939,D006528,767610,0.028944623644577526,0.0
940,D006528,767579,0.13227666918709555,0.0
941,D006528,767581,0.1107121200569501,0.0
942,D006528,767585,0.00782712950366887,0.0
943,D006528,338433,0.0909465294252322,0.0
944,D006528,100033447,0.10476356592863029,0.0
945,D006528,100033450,0.10824202928038872,1.0
946,D006528,100033453,0.10476356592863029,0.0
947,D006528,100033454,0.10425294050329534,0.0
948,D006528,100033603,0.10476356592863029,0.0
949,D006528,100033800,0.11472979048488474,0.0
950,D006528,100033805,0.17545233777300434,1.0
951,D006528,100033806,0.11318290990397584,0.0
952,D006528,100033807,0.08213032081851589,0.0
953,D006528,100033814,0.10425294050329534,0.0
954,D006528,100033816,0.10425294050329534,0.0
955,D006528,100033445,0.11318290990397584,0.0
956,D006528,100033413,0.013956362141808112,0.0
957,D006528,100033427,-0.0174786516885167,0.0
958,D006528,100033428,-0.009492271321190938,0.0
959,D006528,100033414,0.012751603280771944,0.0
960,D006528,100033431,-0.007680775736326532,0.0
961,D006528,100033432,0.019348927851613885,0.0
962,D006528,100033435,-0.015812504661918688,1.0
963,D006528,100033436,-0.0032451932283933116,0.0
964,D006528,100033821,0.04053172627191787,0.0
965,D006528,100033415,0.007108513060093817,0.0
966,D006528,692233,0.04340289950645465,0.0
967,D006528,727676,0.04969080978527016,0.0
968,D006528,100113378,0.06320158709157736,0.0
969,D006528,100113392,-0.07893662984362934,0.0
970,D006528,692057,-0.00810520466241042,0.0
971,D006528,100113379,0.026698787942990163,1.0
972,D006528,101340252,0.08514864815200235,1.0
973,D006528,100113384,0.04153105056156538,0.0
974,D006528,101340251,0.1231364575954745,0.0
975,D006528,100113380,-0.03443256370764691,0.0
976,D006528,100113391,0.06880199137657597,1.0
977,D006528,100113389,0.03158524496669558,0.0
978,D006528,100113393,0.020878005636647906,0.0
979,D006528,26765,-0.019824136220418127,0.0
980,D006528,692084,0.01252125478801153,1.0
981,D006528,26822,0.11862584580832453,0.0
982,D006528,85388,0.16144506444972762,0.0
983,D006528,85389,0.016579977035569134,0.0
984,D006528,85390,0.22160848231460106,1.0
985,D006528,85391,0.12232494774694624,0.0
986,D006528,6079,0.06227798061467113,0.0
987,D006528,114599,0.11664651910212545,0.0
988,D006528,595097,0.0630219094344715,0.0
989,D006528,595098,0.1909904115063315,0.0
990,D006528,595099,0.06370440880404218,0.0
991,D006528,595100,0.07662944990823811,0.0
992,D006528,692089,0.07933819960530106,0.0
993,D006528,100113381,0.034956361081117104,1.0
994,D006528,677848,0.08009781626458423,1.0
995,D006528,677849,0.11944255843185049,0.0
996,D006528,677850,-0.010018418138969403,0.0
997,D006528,619567,0.14016419911836714,1.0
998,D006528,6082,0.12721401838466717,0.0
999,D006528,6083,0.019714394202678787,0.0
1000,D006528,9304,0.2569061017821914,0.0
1001,D006528,692091,-0.1106813123114736,0.0
1002,D006528,26820,0.28783633680402143,0.0
1003,D006528,9303,0.03771183917225861,0.0
1004,D006528,9302,0.13804362736607179,0.0
1005,D006528,9301,-0.042265340303489704,0.0
1006,D006528,9300,-0.07583818470584933,0.0
1007,D006528,9299,0.01061032758343335,0.0
1008,D006528,9298,0.029661898691209276,0.0
1009,D006528,26819,0.014340349980439935,0.0
1010,D006528,26818,0.17588065362119532,0.0
1011,D006528,26817,0.015385694164728531,0.0
1012,D006528,26816,0.07918771702480357,0.0
1013,D006528,84546,0.26220023579899243,0.0
1014,D006528,26815,0.010533927836807056,0.0
1015,D006528,26814,0.03451597890701148,0.0
1016,D006528,26813,0.11851006951299004,1.0
1017,D006528,26812,0.17347828840095125,1.0
1018,D006528,94162,0.09783051007021693,0.0
1019,D006528,94163,0.08113920033524111,0.0
1020,D006528,780851,0.17470988189121733,0.0
1021,D006528,26851,0.10277450568255529,0.0
1022,D006528,780852,0.10277450568255529,0.0
1023,D006528,780853,0.13458766310214743,0.0
1024,D006528,780854,0.08980832066654511,0.0
1025,D006528,26843,0.038423427829778506,1.0
1026,D006528,26810,0.02369210127096653,1.0
1027,D006528,26809,0.11433392502887567,0.0
